Wavelength (nm),Opsin Variant,Normalized Photocurrent
425,C1V1,-0.03909863589736664
425,C1V1,0.05056388196101494
425,C1V1,-0.10912925908019815
425,C1V1,-0.13234712984976138
450,C1V1,-0.16437968402125147
450,C1V1,-0.05100695111832261
450,C1V1,-0.09793903176171379
450,C1V1,-0.16661993683585163
450,C1V1,-0.08317772588542005
475,C1V1,-0.14921548222438255
475,C1V1,-0.07949008692959462
475,C1V1,-0.21314593368241397
475,C1V1,-0.18319465790004724
475,C1V1,-0.18835033842279839
500,C1V1,-0.23227015619092656
500,C1V1,-0.09149933817519097
500,C1V1,-0.0943045385659659
500,C1V1,-0.11477988380896019
500,C1V1,-0.13395593101036882
525,C1V1,-0.11322965936403315
525,C1V1,-0.03365162582122872
525,C1V1,-0.02741716132214156
525,C1V1,-0.06418218153772952
525,C1V1,-0.012902856933280731
550,C1V1,0.14751302888552012
550,C1V1,0.26608383243719946
550,C1V1,0.12915518536690418
550,C1V1,0.1357929915981782
550,C1V1,0.10923328707906368
575,C1V1,0.0034799889483024538
575,C1V1,0.15486057613628842
575,C1V1,0.16180010296750788
575,C1V1,0.35404105517104867
575,C1V1,0.14159280898973597
600,C1V1,0.14836290792117754
600,C1V1,0.12146217895806909
600,C1V1,0.03074487752492598
600,C1V1,0.2156649456956902
600,C1V1,0.18439376314943048
625,C1V1,0.13095019738175012
625,C1V1,-0.00508335476527276
625,C1V1,0.1798911864931943
625,C1V1,-0.04448044340507612
625,C1V1,0.11461620912232798
650,C1V1,0.20198356056364508
650,C1V1,-0.05249579551160827
650,C1V1,-0.018556707869374953
650,C1V1,0.034719219705858104
650,C1V1,-0.013530941830449138
350,ReaChR,-0.0930768213721933
350,ReaChR,0.004076762980136314
350,ReaChR,-0.06377523833179162
350,ReaChR,0.028378530329885573
350,ReaChR,-0.05520246956225352
375,ReaChR,0.09270554514326851
375,ReaChR,-0.047285716697958086
375,ReaChR,-0.019614210130124397
375,ReaChR,0.04852051388439633
375,ReaChR,-0.07414237814382117
400,ReaChR,0.011912142690779965
400,ReaChR,0.0766931118714779
400,ReaChR,-0.09818444745914146
400,ReaChR,0.009342578126470453
400,ReaChR,0.013857514269437612
425,ReaChR,0.039054125522269605
425,ReaChR,-0.08207228943705393
425,ReaChR,-0.08708264356942559
425,ReaChR,0.023461247152644846
425,ReaChR,0.009963833609622148
450,ReaChR,-0.011717539478094207
450,ReaChR,-0.005960217929028257
450,ReaChR,-0.06754859379355625
450,ReaChR,-0.012811888669186587
450,ReaChR,-0.009162762100925925
475,ReaChR,-0.11052872669988842
475,ReaChR,0.044278829050379054
475,ReaChR,-0.0392376663635991
475,ReaChR,-0.13914585145046526
475,ReaChR,-0.028274425100276564
500,ReaChR,-0.18272002074812782
500,ReaChR,-0.07701404430994141
500,ReaChR,-0.0547233857940443
500,ReaChR,-0.17348005963559118
500,ReaChR,-0.06643655277982924
525,ReaChR,-0.13221483055603586
525,ReaChR,-0.10765807657255637
525,ReaChR,-0.04317410721298892
525,ReaChR,-0.171704973132398
525,ReaChR,-0.20220585603367514
550,ReaChR,-0.16855982611788844
550,ReaChR,-0.16413757743828336
550,ReaChR,-0.1198150629052033
550,ReaChR,-0.09471984185135843
550,ReaChR,-0.09858751238055591
575,ReaChR,0.04963099494216143
575,ReaChR,0.0007801135126744212
575,ReaChR,0.08721204462943902
575,ReaChR,-0.015879409994277366
575,ReaChR,0.16321014999537714
600,ReaChR,0.15272900120625743
600,ReaChR,0.0637595069553801
600,ReaChR,0.05093541045669031
600,ReaChR,0.14413730525494817
600,ReaChR,0.101781193220806
625,ReaChR,0.1998217158177513
625,ReaChR,0.18537594364663845
625,ReaChR,0.15261195141281342
625,ReaChR,0.10617406308812147
625,ReaChR,0.06609085269107388
650,ReaChR,0.09744822341046727
650,ReaChR,0.1756230481938969
650,ReaChR,0.1370847451823008
650,ReaChR,0.04949479381176926
650,ReaChR,0.13462997608555946
350,Chronos,0.007557448404784459
350,Chronos,-0.04320954423241435
350,Chronos,-0.0017062425465478983
350,Chronos,-0.005526898046529019
350,Chronos,-0.05357405869759395
375,Chronos,-0.012435616084915467
375,Chronos,-0.004315729444117421
375,Chronos,0.01657493922816429
375,Chronos,0.015404971582549325
375,Chronos,-0.08185388521713045
400,Chronos,-0.10518064321491127
400,Chronos,-0.04706623092995996
400,Chronos,-0.04711620358181799
400,Chronos,-0.04706573416606443
400,Chronos,0.08644161800788253
425,Chronos,-0.10140350010676186
425,Chronos,-0.07881649492726459
425,Chronos,-0.08607904999476045
425,Chronos,-0.09818347048225662
425,Chronos,-0.13684989032010236
450,Chronos,-0.12662291735249506
450,Chronos,-0.18789469475372866
450,Chronos,-0.16645443044182612
450,Chronos,-0.1763962280853899
450,Chronos,-0.15370672059677287
475,Chronos,-0.02260261767341669
475,Chronos,-0.189879568044027
475,Chronos,-0.0877385527253765
475,Chronos,-0.17969759518794315
475,Chronos,-0.1340662349719344
500,Chronos,0.04355802387869465
500,Chronos,0.0025712007638185115
500,Chronos,-0.04310979111717225
500,Chronos,-0.028612148370398733
500,Chronos,0.02718390995738704
525,Chronos,0.08597429507167158
525,Chronos,0.12384730392363605
525,Chronos,0.1170118339365096
525,Chronos,0.08912494643612437
525,Chronos,0.2009467239133701
550,Chronos,0.18233844706494623
550,Chronos,0.07597598270592147
550,Chronos,0.16443985876300288
550,Chronos,0.13051022758149025
550,Chronos,0.19107901956407475
575,Chronos,0.09253829099718051
575,Chronos,0.11964966287581258
575,Chronos,0.14443861169370684
575,Chronos,0.1588693283012934
575,Chronos,0.07622726425225748
600,Chronos,0.054287592184668415
600,Chronos,0.0486698291718681
600,Chronos,0.04153447231535787
600,Chronos,0.13828581122955025
600,Chronos,0.08386691005674457
625,Chronos,-0.02368824767455502
625,Chronos,0.06346158838103785
625,Chronos,0.11163335837935215
625,Chronos,0.06804572092089269
625,Chronos,-0.03402768813931375
650,Chronos,-0.011514116130281042
650,Chronos,0.05853169275183394
650,Chronos,-0.020451531840382217
650,Chronos,0.02560802391021816
650,Chronos,0.038840608921542494
